http://twitter.com/947056694764253184/status/1159217144120238080,,0,Wed Aug 07 21:37:59 +0000 2019,0,0,en,0,,,,kmtaehyung__,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,1699,2007,army,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/736150291012308994/status/1159217181214691328,,0,Wed Aug 07 21:38:07 +0000 2019,0,0,hi,1,https://t.co/0bll45vnmh,,,papi_pappu,@lyebaa aap logo k liye sb story hoti hain 😛 😛 😛 adha kashmir hamare pas bangladesh hum ne banaya siachin bhi le li… https://t.co/0bll45vnmh,19,30,India ,,,[]
http://twitter.com/1156620589303508993/status/1159217182762504193,,0,Wed Aug 07 21:38:08 +0000 2019,0,0,en,0,,,,szed_mk,"rt @jaunsnow6: massive protest in dhaka, bangladesh for #kashmir. hope to see such big rally from pakistan as well.  #kashmirisourwearekash…",5,2,,,,"[{'text': 'Kashmir', 'indices': [56, 64]}]"
http://twitter.com/275665331/status/1159217183664115712,,0,Wed Aug 07 21:38:08 +0000 2019,0,0,en,1,https://t.co/pg3y7tas2r,,,Pobbathi_Venku,"rt @sidhant: big embarrassment as same degree from india, egypt, sudan &amp; bangladesh is valid in saudi arabia. https://t.co/pg3y7tas2r",488,2942,"Hyderabad, India",,,[]
http://twitter.com/299288490/status/1159217196255649792,,0,Wed Aug 07 21:38:11 +0000 2019,0,0,en,1,https://t.co/jvin7cy4jh,,,JanakJethwa,rt @hmoindia: pictures of home minister level talks between india and bangladesh. https://t.co/jvin7cy4jh,206,68,"Crawley, South East",,,[]
http://twitter.com/1156620589303508993/status/1159217202031206400,,0,Wed Aug 07 21:38:12 +0000 2019,0,0,en,0,,,,szed_mk,rt @drmuzakkir: solidarity with kashmir from bangladesh. dhaka university students are demanding #azadkashmir. #standwithkashmir #banglades…,5,2,,,,"[{'text': 'AzadKashmir', 'indices': [97, 109]}, {'text': 'StandwithKashmir', 'indices': [111, 128]}]"
http://twitter.com/1143049467861487616/status/1159217205931675648,,0,Wed Aug 07 21:38:13 +0000 2019,0,0,en,1,https://t.co/2bamh6i7i8,,,DevendraSanghv1,rt @ani: union home minister amit shah and bangladesh home minister asaduzzaman khan hold a meeting in delhi. https://t.co/2bamh6i7i8,0,21,,,,[]
http://twitter.com/2416457958/status/1159217249267462145,,0,Wed Aug 07 21:38:24 +0000 2019,0,0,in,0,,,,RAJEAON,rt @abrkhalid: india in kashmir #kashmirbleedsunsleeps  #kashmir #india #usa #justice #un #unitednations #obama #trump #delhi #mumbai #kolk…,1320,2665,,,,"[{'text': 'KashmirBleedsUNSleeps', 'indices': [32, 54]}, {'text': 'kashmir', 'indices': [56, 64]}, {'text': 'india', 'indices': [65, 71]}, {'text': 'USA', 'indices': [72, 76]}, {'text': 'justice', 'indices': [77, 85]}, {'text': 'un', 'indices': [86, 89]}, {'text': 'UnitedNations', 'indices': [90, 104]}, {'text': 'Obama', 'indices': [105, 111]}, {'text': 'Trump', 'indices': [112, 118]}, {'text': 'delhi', 'indices': [119, 125]}, {'text': 'mumbai', 'indices': [126, 133]}]"
http://twitter.com/609933328/status/1159217388216365057,,0,Wed Aug 07 21:38:57 +0000 2019,0,0,en,1,https://t.co/lq3eianqoi,,,vishal210487,india assures bangladesh repatriation of displaced myanmar citizens | india news https://t.co/lq3eianqoi,29,31,India,,,[]
http://twitter.com/1121309736601698307/status/1159217392196751360,,0,Wed Aug 07 21:38:58 +0000 2019,0,0,en,1,https://t.co/ybt8oyrgps,,,vishal185526203,india assures bangladesh repatriation of displaced myanmar citizens | india news https://t.co/ybt8oyrgps,18,59,,,,[]
http://twitter.com/1117786697243037696/status/1159217395145289728,,0,Wed Aug 07 21:38:58 +0000 2019,0,0,en,1,https://t.co/ebavw7ye3d,,,VRangade,india assures bangladesh repatriation of displaced myanmar citizens | india news https://t.co/ebavw7ye3d,23,68,,,,[]
http://twitter.com/102437243/status/1159217489185820675,,0,Wed Aug 07 21:39:21 +0000 2019,0,0,en,1,https://t.co/ur85d9zlpm,,,Kamal_Hunzai,@gchikermane you guys are doing to great job.reuniting the muslims of india/pakistan &amp; bangladesh. checkout interne… https://t.co/ur85d9zlpm,201,98,"Islamabad, Pakistan",,,[]
http://twitter.com/3417925829/status/1159217514875764736,,0,Wed Aug 07 21:39:27 +0000 2019,0,0,en,0,,,,ka_yes_no,rt @developmentpk: massive protest in #bangladesh against #india  brutality  in kashmir &amp; decision of scrapping #article370 and #article35a…,183,409,,,,"[{'text': 'Bangladesh', 'indices': [38, 49]}, {'text': 'India', 'indices': [58, 64]}, {'text': 'Article370', 'indices': [116, 127]}, {'text': 'Article35A', 'indices': [132, 143]}]"
http://twitter.com/3328291711/status/1159217542163918848,,0,Wed Aug 07 21:39:33 +0000 2019,0,0,en,1,https://t.co/ctl1wwx2ay,,,upadesh_yadav,"rt @hmoindia: home minister of bangladesh, mr. asaduzzaman khan met union home minister shri @amitshah https://t.co/ctl1wwx2ay",71,457,,,,[]
http://twitter.com/1056962127745806336/status/1159217573323390976,,0,Wed Aug 07 21:39:41 +0000 2019,0,0,hi,0,,,,im_ak_ranjan,@itx_halloween bangladesh 🤣🤣🤣kon bol diya aaj hi india aaye hue h wo,24,156,Bihar,,,[]
http://twitter.com/873907965102829569/status/1159217583826055168,,0,Wed Aug 07 21:39:43 +0000 2019,0,0,en,0,,,,natalee8806,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,1420,3880,Česká republika,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/3417925829/status/1159217585272922113,,0,Wed Aug 07 21:39:44 +0000 2019,0,0,fr,0,,,,ka_yes_no,rt @nouvelleoptique: allahou akbar 💪🏼  un nouveau château d'eau avec coin ablution inauguré au #bangladesh 🇧🇩! 🎉  désirez vous construire u…,183,409,,,,"[{'text': 'Bangladesh', 'indices': [95, 106]}]"
http://twitter.com/899194323299741696/status/1159217597532889089,,0,Wed Aug 07 21:39:47 +0000 2019,0,0,en,0,,,,tfkf1008,rt @developmentpk: massive protest in #bangladesh against #india  brutality  in kashmir &amp; decision of scrapping #article370 and #article35a…,215,953,"Ewa Beach, HI",,,"[{'text': 'Bangladesh', 'indices': [38, 49]}, {'text': 'India', 'indices': [58, 64]}, {'text': 'Article370', 'indices': [116, 127]}, {'text': 'Article35A', 'indices': [132, 143]}]"
http://twitter.com/932450879801872384/status/1159217651316678658,,0,Wed Aug 07 21:39:59 +0000 2019,0,0,en,0,,,,bts_hf,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,10,96,El Salvador,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/85810820/status/1159217684489363457,,0,Wed Aug 07 21:40:07 +0000 2019,0,0,en,0,,,,wfen,rt @society4conbio: the last #wolf in bangladesh was seen in 1949 – until this year.  could there be more wolves in the sundarbans? is ther…,2375,3561,Global: We're everywhere!,,,"[{'text': 'wolf', 'indices': [29, 34]}]"
http://twitter.com/1030394644285153280/status/1159217685919686662,,0,Wed Aug 07 21:40:08 +0000 2019,0,0,es,0,,,,Karllie7u7,rt @armyperu_twt: [dato] @bts_twt  🌏 top de países votando por bts en #kcamexico en las últimas 24h:  1. s.k 2. indonesia 3. vietnam 4. mex…,51,348,,,,"[{'text': 'KCAMexico', 'indices': [70, 80]}]"
http://twitter.com/1143049467861487616/status/1159217689946021890,,0,Wed Aug 07 21:40:09 +0000 2019,0,0,en,0,,,,DevendraSanghv1,"rt @amitshah: met mr. asaduzzaman khan, home minister of bangladesh.  had extensive discussion on the bilateral relations between india and…",0,21,,,,[]
http://twitter.com/574792051/status/1159217696489332738,,0,Wed Aug 07 21:40:10 +0000 2019,0,0,en,0,,,,_FarihaSasmit,rt @doamuslims: bangladeshi students protesting against the indian occupation of #kashmir this evening at the university of #dhaka.  #bangl…,771,539,,,,"[{'text': 'Kashmir', 'indices': [81, 89]}, {'text': 'Dhaka', 'indices': [124, 130]}]"
http://twitter.com/770862336592662528/status/1159217708736667649,,0,Wed Aug 07 21:40:13 +0000 2019,0,0,en,1,https://t.co/jghyq90b4t,,,SAFABanglaTV,bangla news today 8 august 2019 bangladesh news today safa bangla tv news today https://t.co/jghyq90b4t,6384,101,"Dhaka, Bangladesh",,,[]
http://twitter.com/1014876330230452230/status/1159217714923130880,,0,Wed Aug 07 21:40:15 +0000 2019,0,0,en,0,,,,joonstaev,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,24,34,,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/2769057234/status/1159217734644883457,,0,Wed Aug 07 21:40:19 +0000 2019,0,0,en,0,,,,UmmarahMahmood,"rt @jaunsnow6: massive protest in dhaka, bangladesh for #kashmir. hope to see such big rally from pakistan as well.  #kashmirisourwearekash…",23,113,,,,"[{'text': 'Kashmir', 'indices': [56, 64]}]"
http://twitter.com/998218725454069761/status/1159217789279670272,,0,Wed Aug 07 21:40:32 +0000 2019,0,0,en,0,,,,zkxNpg2mtf7MVom,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,8,42,,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/3613659672/status/1159217810066644992,,0,Wed Aug 07 21:40:37 +0000 2019,0,0,en,0,,,,widiantoindra24,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,13,15,"Jakarta, Indonesia",,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/2655116702/status/1159217862239592448,,0,Wed Aug 07 21:40:50 +0000 2019,0,0,en,1,https://t.co/4iay4u6uvv,,,sultana_chadni,police constables mostly affected by dengue https://t.co/4iay4u6uvv,158,3,"Bangladesh, Dhaka",,,[]
http://twitter.com/1102068317387284481/status/1159217862763900929,,0,Wed Aug 07 21:40:50 +0000 2019,0,0,en,0,,,,c_lattee,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,1012,1006,4 O'CLOCK,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/222765418/status/1159217953323266051,,0,Wed Aug 07 21:41:11 +0000 2019,0,0,en,0,,,,rmounce,rt @andy_nobes: today i found a paper on google scholar about disease awareness in a kathmandu hospital. it was published in a nepalese jou…,5636,3801,"Cambridge, England",,,[]
http://twitter.com/2525583960/status/1159217989989781510,,0,Wed Aug 07 21:41:20 +0000 2019,0,0,en,1,https://t.co/ytmdyvsbro,,,WokeIndian57,@hinakhanzz @ndtv india only stepped in after pakistan started attacking dhaka and india had a sudden inflow of imm… https://t.co/ytmdyvsbro,48,83,India 🇮🇳,,,[]
http://twitter.com/850469941803458560/status/1159218018683162625,,0,Wed Aug 07 21:41:27 +0000 2019,0,0,en,0,,,,Yousedtolove,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,416,302,"Brasília, Brasil",,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/913745400850472960/status/1159218023032643586,,0,Wed Aug 07 21:41:28 +0000 2019,0,0,en,0,,,,shakil_sahrior,rt @p4gpartnerships: p4g global dir. @ian_decruz and engagement mgr. daniel mejia had the opportunity to join other #sustainability leaders…,31,85,"Copenhagen, Denmark",,,"[{'text': 'sustainability', 'indices': [116, 131]}]"
http://twitter.com/1020989146746314752/status/1159218029613289473,,0,Wed Aug 07 21:41:30 +0000 2019,0,0,en,0,,,,Manasbajaj5,"rt @amitshah: met mr. asaduzzaman khan, home minister of bangladesh.  had extensive discussion on the bilateral relations between india and…",47,520,"Punjab, India",,,[]
http://twitter.com/1014975910716624897/status/1159218035661692928,,0,Wed Aug 07 21:41:31 +0000 2019,0,0,en,1,https://t.co/v9u4n89gpx,,,Jude5150,"outside of the united states, bangladesh is the only other area in the world that experiences strong and violent to… https://t.co/v9u4n89gpx",52,238,Here!,,,[]
http://twitter.com/512378275/status/1159218051398733825,,0,Wed Aug 07 21:41:35 +0000 2019,0,0,hi,1,https://t.co/4g2bmlqglx,,,syeda_batool,"ajeeb duniya hai k apny faidy k liye ap ko dhaka bhe deti jati hai aur sath ye bhe kehti jaati hai k allah tmhary… https://t.co/4g2bmlqglx""",1407,663,Blasphemistan,,,[]
http://twitter.com/347568180/status/1159218083069857799,,0,Wed Aug 07 21:41:42 +0000 2019,0,0,en,1,https://t.co/hfhttgueak,,,VOAStevenson,"india and bangladesh are working to increase the frequency of maitree and bandhan express, railway minister… https://t.co/hfhttgueak",4990,1176,Washington DC,,,[]
http://twitter.com/4852289551/status/1159218099486261250,,0,Wed Aug 07 21:41:46 +0000 2019,0,0,en,1,https://t.co/ctl1wwx2ay,,,VinodvatsBJP,"rt @hmoindia: home minister of bangladesh, mr. asaduzzaman khan met union home minister shri @amitshah https://t.co/ctl1wwx2ay",728,480,,,,[]
http://twitter.com/3012328430/status/1159218118041882624,,0,Wed Aug 07 21:41:51 +0000 2019,0,0,en,0,,,,d_dj_rocks,"rt @saleembakhtair: a historic news report of pakistan army's surrender at dhaka. 93,000 #pakistaniarmy officers &amp; soldiers surrendered to…",2305,510,"HEART of the country, INDIA",,,"[{'text': 'Pakistaniarmy', 'indices': [89, 103]}]"
http://twitter.com/1151055087470444544/status/1159218134546440192,,0,Wed Aug 07 21:41:55 +0000 2019,0,0,hi,1,https://t.co/cwbrmkf2fg,,,Dheeraj12997713,@faisalch827 @subhashazamgarh @bprerna @balenowatch ek jhatke me  maar ke bangladesh paida kar diya abki baar gahra… https://t.co/cwbrmkf2fg,1,1,,,,[]
http://twitter.com/4852289551/status/1159218150182756352,,0,Wed Aug 07 21:41:58 +0000 2019,0,0,en,0,,,,VinodvatsBJP,"rt @amitshah: met mr. asaduzzaman khan, home minister of bangladesh.  had extensive discussion on the bilateral relations between india and…",728,480,,,,[]
http://twitter.com/1036298510512128002/status/1159218160584802304,,0,Wed Aug 07 21:42:01 +0000 2019,0,0,en,0,,,,bumchester,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,21,25,,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/2832422355/status/1159218177487732736,,0,Wed Aug 07 21:42:05 +0000 2019,0,0,en,0,,,,fukra35,"rt @amitshah: met mr. asaduzzaman khan, home minister of bangladesh.  had extensive discussion on the bilateral relations between india and…",160,281,,,,[]
http://twitter.com/731225017263001600/status/1159218181040480262,,0,Wed Aug 07 21:42:06 +0000 2019,0,0,en,0,,,,gassymcfarts,@roarquette swap places with a poor woman in bangladesh.,66,423,,,,[]
http://twitter.com/1152746029529387014/status/1159218182936305665,,0,Wed Aug 07 21:42:06 +0000 2019,0,0,en,1,https://t.co/jvin7cy4jh,,,Virendr27054126,rt @hmoindia: pictures of home minister level talks between india and bangladesh. https://t.co/jvin7cy4jh,72,95,श्मशान में 💕,,,[]
http://twitter.com/2532396512/status/1159218207942561792,,0,Wed Aug 07 21:42:12 +0000 2019,0,0,en,0,,,,KimTannie96,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,106,113,"Dasmarinas, Calabarzon",,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/1084224789735079936/status/1159218256743292928,,0,Wed Aug 07 21:42:24 +0000 2019,0,0,bn,1,https://t.co/d2t5uamyta,,,la_vue2,প্রধানমন্ত্রী সত্য কথা বলেননি: মির্জা ফখরুল https://t.co/d2t5uamyta,31,367,"Dhaka, Bangladesh",,,[]
http://twitter.com/4852289551/status/1159218256802021376,,0,Wed Aug 07 21:42:24 +0000 2019,0,0,en,1,https://t.co/jvin7cy4jh,,,VinodvatsBJP,rt @hmoindia: pictures of home minister level talks between india and bangladesh. https://t.co/jvin7cy4jh,728,480,,,,[]
http://twitter.com/399066639/status/1159218277790474242,,0,Wed Aug 07 21:42:29 +0000 2019,0,0,fr,1,https://t.co/pqyjnqhzqz,,,AdrienSolano,rt @le_turgotin: quand tu n'as vraiment rien compris au libéralisme. https://t.co/pqyjnqhzqz,313,2175,somewhere,,,[]
http://twitter.com/1103995388808318976/status/1159218389803511808,,0,Wed Aug 07 21:42:56 +0000 2019,0,0,hi,1,https://t.co/hd6mxqltet,,,Aeiman_Ali,@oggy01234 @majorgauravarya oo khabeso...... bangladesh agr azaad hoa ha tow srf pak k andr majood gadharo k baes..… https://t.co/hd6mxqltet,932,391,Pakistan,,,[]
http://twitter.com/1101214079052599298/status/1159218393955885056,,0,Wed Aug 07 21:42:57 +0000 2019,0,0,en,0,,,,hahaaatyourface,"rt @jaunsnow6: massive protest in dhaka, bangladesh for #kashmir. hope to see such big rally from pakistan as well.  #kashmirisourwearekash…",37,157,Mera Pakistan,,,"[{'text': 'Kashmir', 'indices': [56, 64]}]"
http://twitter.com/895766341927395328/status/1159218412851089408,,0,Wed Aug 07 21:43:01 +0000 2019,0,0,en,0,,,,simonwhthong,rt @donmystic75: bangladesh newspaper exposes how previous umno government created `monopoly’ in recruitment of bangladeshi workers – bribe…,361,744,,,,[]
http://twitter.com/2412888933/status/1159218465787527168,,0,Wed Aug 07 21:43:14 +0000 2019,0,0,en,0,,,,ShahzalmayPK,rt @developmentpk: massive protest in #bangladesh against #india  brutality  in kashmir &amp; decision of scrapping #article370 and #article35a…,408,223,"Kpk, Pakistan ",,,"[{'text': 'Bangladesh', 'indices': [38, 49]}, {'text': 'India', 'indices': [58, 64]}, {'text': 'Article370', 'indices': [116, 127]}, {'text': 'Article35A', 'indices': [132, 143]}]"
http://twitter.com/49947396/status/1159218483017576448,,0,Wed Aug 07 21:43:18 +0000 2019,0,0,en,0,,,,jadyrathore,"rt @amitshah: met mr. asaduzzaman khan, home minister of bangladesh.  had extensive discussion on the bilateral relations between india and…",170,620,In ur *HEARTS*,,,[]
http://twitter.com/2207026300/status/1159218516584628226,,0,Wed Aug 07 21:43:26 +0000 2019,0,0,en,0,,,,AMIT_0522,good move sir,0,12,,,,[]
http://twitter.com/109507118/status/1159218523366932480,,0,Wed Aug 07 21:43:27 +0000 2019,0,0,nl,1,https://t.co/9o6qn39bdp,,,stanveuger,"@maasmichel aardig, maar wel een beetje een raar stukje over de islam en arabisch... alsof bangladesh, turkije, ira… https://t.co/9o6qn39bdp",2837,987,"Washington, DC",,,[]
http://twitter.com/33854287/status/1159218528152670208,,0,Wed Aug 07 21:43:29 +0000 2019,0,0,en,0,,,,pvanheus,rt @andy_nobes: today i found a paper on google scholar about disease awareness in a kathmandu hospital. it was published in a nepalese jou…,867,652,"Cape Town, South Africa",,,[]
http://twitter.com/2545171668/status/1159218533407944705,,0,Wed Aug 07 21:43:30 +0000 2019,0,0,en,0,,,,ofrandomuse,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,77,88,,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/1084224789735079936/status/1159218548855562240,,0,Wed Aug 07 21:43:33 +0000 2019,0,0,hi,1,https://t.co/frwplvn6fp,,,la_vue2,kashmir issue | bangladesh | 7aug.19. https://t.co/frwplvn6fp,31,367,"Dhaka, Bangladesh",,,[]
http://twitter.com/84606158/status/1159218559597199360,,0,Wed Aug 07 21:43:36 +0000 2019,0,0,en,0,,,,vikram2king,"rt @amitshah: met mr. asaduzzaman khan, home minister of bangladesh.  had extensive discussion on the bilateral relations between india and…",57,562,Bangalore,,,[]
http://twitter.com/387626027/status/1159218588919705600,,0,Wed Aug 07 21:43:43 +0000 2019,0,0,en,0,,,,kookiesbiryani,"@btsoutsoldkpop omg i’m sorry, i didn’t see this until now🙃 my family is from sylhet (bangladesh) but i’m born &amp; raised in the uk, wbu?",1598,1111,On the edge of Central London.,,,[]
http://twitter.com/3022905799/status/1159218626374672384,,0,Wed Aug 07 21:43:52 +0000 2019,0,0,en,1,https://t.co/m330x1zwcq,,,fauzanbadheeu,rt @ibberiza: meanwhile our government stand solid with india. shame 🤷🏻‍♂️ https://t.co/m330x1zwcq,303,1901,Maldives,,,[]
http://twitter.com/1062324759713722368/status/1159218640882786304,,0,Wed Aug 07 21:43:55 +0000 2019,0,0,en,0,,,,sarbazwafa,"rt @saleembakhtair: a historic news report of pakistan army's surrender at dhaka. 93,000 #pakistaniarmy officers &amp; soldiers surrendered to…",463,376,balochistan,,,"[{'text': 'Pakistaniarmy', 'indices': [89, 103]}]"
http://twitter.com/1043217386365693953/status/1159218646067097600,,0,Wed Aug 07 21:43:57 +0000 2019,0,0,en,0,,,,Dani19412278,rt @developmentpk: massive protest in #bangladesh against #india  brutality  in kashmir &amp; decision of scrapping #article370 and #article35a…,75,671,"Al Khobar, Kingdom of Saudi Arabia",,,"[{'text': 'Bangladesh', 'indices': [38, 49]}, {'text': 'India', 'indices': [58, 64]}, {'text': 'Article370', 'indices': [116, 127]}, {'text': 'Article35A', 'indices': [132, 143]}]"
http://twitter.com/2774146862/status/1159218652245299203,,0,Wed Aug 07 21:43:58 +0000 2019,0,0,en,0,,,,Iqra190,rt @karachipress: uno rules are when a country military strike against their own citizens then it is right of neighbor country to intervene…,86,96,"Karachi, Pakistan",,,[]
http://twitter.com/1961527838/status/1159218656448004096,,0,Wed Aug 07 21:43:59 +0000 2019,0,0,es,0,,,,g15081966,rt @rendivalores: top 10 de países con el mayor crecimiento de ganancias para freelancers: 1. estados unidos - 78% 2. reino unido - 59% 3.…,288,1136,"Puerto Cabello, Edo. Carabobo",,,[]
http://twitter.com/2907061932/status/1159218659065307136,,0,Wed Aug 07 21:44:00 +0000 2019,0,0,en,0,,,,InamUsafzai,"rt @jaunsnow6: massive protest in dhaka, bangladesh for #kashmir. hope to see such big rally from pakistan as well.  #kashmirisourwearekash…",26,177,Pakistan,,,"[{'text': 'Kashmir', 'indices': [56, 64]}]"
http://twitter.com/789656400678924289/status/1159218674726604801,,0,Wed Aug 07 21:44:03 +0000 2019,0,0,en,0,,,,MAPofthPersona7,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,1144,4293,beyond the sea👈,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/1046598080244719616/status/1159218678136573952,,0,Wed Aug 07 21:44:04 +0000 2019,0,0,en,0,,,,Yossw1,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,194,303,México,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/859226671408271360/status/1159218685745065985,,0,Wed Aug 07 21:44:06 +0000 2019,0,0,en,0,,,,aamiibangtan,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,52,191,,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/1159209663759446016/status/1159218690082000896,,0,Wed Aug 07 21:44:07 +0000 2019,0,0,en,1,https://t.co/qf6t8ulfui,,,Amit23823569,they are pakisthani? no no they are #bangladeshi.  why we support pakisthan always? we don't know in 1971 when paki… https://t.co/qf6t8ulfui,0,0,,,,"[{'text': 'Bangladeshi', 'indices': [36, 48]}]"
http://twitter.com/1106192087597309953/status/1159218701406572544,,0,Wed Aug 07 21:44:10 +0000 2019,0,0,en,0,,,,KSeokjinluv_twt,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,341,502,,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/983207305821892608/status/1159218706745966593,,0,Wed Aug 07 21:44:11 +0000 2019,0,0,en,0,,,,mlcTcdAX6jOfKC0,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,714,969,대한민국,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/291834402/status/1159218707849252864,,0,Wed Aug 07 21:44:11 +0000 2019,0,0,en,0,,,,Ray_Enlighten,rt @developmentpk: massive protest in #bangladesh against #india  brutality  in kashmir &amp; decision of scrapping #article370 and #article35a…,131,394,UK,,,"[{'text': 'Bangladesh', 'indices': [38, 49]}, {'text': 'India', 'indices': [58, 64]}, {'text': 'Article370', 'indices': [116, 127]}, {'text': 'Article35A', 'indices': [132, 143]}]"
http://twitter.com/2208685573/status/1159218724399767552,,0,Wed Aug 07 21:44:15 +0000 2019,0,0,en,1,https://t.co/jvin7cy4jh,,,Pravin_Ratthi,rt @hmoindia: pictures of home minister level talks between india and bangladesh. https://t.co/jvin7cy4jh,575,931,,,,[]
http://twitter.com/1134006651789295616/status/1159218730510897152,,0,Wed Aug 07 21:44:17 +0000 2019,0,0,hi,0,,,,Oggy01234,"@aeiman_ali @majorgauravarya arey tumhari army ne pair pakad ke surrender kiya tha dhaka mein,😂😂",123,153,"New Delhi, India",,,[]
http://twitter.com/597170750/status/1159218753718149120,,0,Wed Aug 07 21:44:22 +0000 2019,0,0,en,0,,,,fazhussainuk,rt @developmentpk: massive protest in #bangladesh against #india  brutality  in kashmir &amp; decision of scrapping #article370 and #article35a…,33,80,,,,"[{'text': 'Bangladesh', 'indices': [38, 49]}, {'text': 'India', 'indices': [58, 64]}, {'text': 'Article370', 'indices': [116, 127]}, {'text': 'Article35A', 'indices': [132, 143]}]"
http://twitter.com/998249370301730817/status/1159218810957811712,,0,Wed Aug 07 21:44:36 +0000 2019,0,0,en,0,,,,KtyuskDyl,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,32,86,Peru,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/1056962127745806336/status/1159218828238381056,,0,Wed Aug 07 21:44:40 +0000 2019,0,0,ht,1,https://t.co/i2aolnobyp,,,im_ak_ranjan,"@jaunsnow6 @itx_halloween modi ne bangladesh ko 1400 crore diye h..karz..electricity,food,health sab india se jata… https://t.co/i2aolnobyp",24,156,Bihar,,,[]
http://twitter.com/1142175350824329216/status/1159218872656027648,,0,Wed Aug 07 21:44:51 +0000 2019,0,0,en,0,,,,Jimin32320604,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,31,45,,,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
http://twitter.com/1119740836684730369/status/1159218895938621440,,0,Wed Aug 07 21:44:56 +0000 2019,0,0,en,0,,,,Almana75,rt @btsvotingteam: 🌏 top countries voting for #kcamexico in the last 24 hours:  1. south korea 2. indonesia 3. vietnam 4. mexico 5. philipp…,1184,1188,"Nashville, TN",,,"[{'text': 'KCAMexico', 'indices': [46, 56]}]"
